“®‰ælon,“®‰ælat,“®‰ætime,“®‰æsec,kilolon,kilolat,kilometer
138.4745304,35.01265485,0:00:00,0,139.038533,35.10147,108355
138.4745304,35.01265485,0:00:00,0,139.03848,35.101476,108360
138.4745304,35.01265485,0:00:00,0,139.038425,35.101482,108365
138.4745304,35.01265485,0:00:00,0,139.03837,35.101488,108370
138.4745304,35.01265485,0:00:00,0,139.038315,35.101494,108375
138.4745304,35.01265485,0:00:00,0,139.03826,35.1015,108380
138.4745304,35.01265485,0:00:00,0,139.038205,35.101506,108385
138.4745304,35.01265485,0:00:00,0,139.03815,35.101512,108390
138.4745304,35.01265485,0:00:00,0,139.038095,35.101518,108395
138.4745304,35.01265485,0:00:00,0,139.03804,35.101524,108400
138.4745304,35.01265485,0:00:00,0,139.037985,35.10153,108405
138.4745304,35.01265485,0:00:00,0,139.03793,35.101536,108410
138.4745304,35.01265485,0:00:00,0,139.037875,35.101542,108415
138.4745304,35.01265485,0:00:00,0,139.03782,35.101548,108420
138.4745304,35.01265485,0:00:00,0,139.037765,35.101554,108425
138.4745304,35.01265485,0:00:00,0,139.03771,35.101561,108430
138.4745304,35.01265485,0:00:00,0,139.037655,35.101567,108435
138.4745304,35.01265485,0:00:00,0,139.0376,35.101573,108440
138.4745304,35.01265485,0:00:00,0,139.037548,35.101579,108445
138.4745304,35.01265485,0:00:00,0,139.037495,35.101585,108450
138.4745304,35.01265485,0:00:00,0,139.037443,35.101591,108455
138.4745304,35.01265485,0:00:00,0,139.03739,35.101597,108460
138.4745304,35.01265485,0:00:00,0,139.037335,35.101603,108465
138.4745304,35.01265485,0:00:00,0,139.03728,35.101609,108470
138.4745304,35.01265485,0:00:00,0,139.037225,35.101615,108475
138.4745304,35.01265485,0:00:00,0,139.03717,35.101621,108480
138.4745304,35.01265485,0:00:00,0,139.037115,35.101627,108485
138.4745304,35.01265485,0:00:00,0,139.03706,35.101633,108490
138.4745304,35.01265485,0:00:00,0,139.037005,35.101639,108495
138.4745304,35.01265485,0:00:00,0,139.03695,35.101645,108500
138.4745304,35.01265485,0:00:00,0,139.036895,35.101651,108505
138.4745304,35.01265485,0:00:00,0,139.03684,35.101657,108510
138.4745304,35.01265485,0:00:00,0,139.036785,35.101663,108515
138.4745304,35.01265485,0:00:00,0,139.03673,35.101669,108520
138.4745304,35.01265485,0:00:00,0,139.036678,35.101675,108525
138.4745304,35.01265485,0:00:00,0,139.036625,35.101681,108530
138.4745304,35.01265485,0:00:00,0,139.036573,35.101687,108535
138.4745304,35.01265485,0:00:00,0,139.03652,35.101693,108540
138.4745304,35.01265485,0:00:00,0,139.036465,35.101699,108545
138.4745304,35.01265485,0:00:00,0,139.03641,35.101705,108550
138.4745304,35.01265485,0:00:00,0,139.036355,35.101711,108555
138.4745304,35.01265485,0:00:00,0,139.0363,35.101717,108560
138.4745304,35.01265485,0:00:00,0,139.036245,35.101723,108565
138.4745304,35.01265485,0:00:00,0,139.03619,35.101729,108570
138.4745304,35.01265485,0:00:00,0,139.036135,35.101735,108575
138.4745304,35.01265485,0:00:00,0,139.03608,35.101741,108580
138.4745304,35.01265485,0:00:00,0,139.036025,35.101747,108585
138.4745304,35.01265485,0:00:00,0,139.03597,35.101753,108590
138.4745304,35.01265485,0:00:00,0,139.035915,35.101759,108595
138.4745304,35.01265485,0:00:00,0,139.03586,35.101765,108600
138.4745304,35.01265485,0:00:00,0,139.035805,35.101771,108605
138.4745304,35.01265485,0:00:00,0,139.03575,35.101777,108610
138.4745304,35.01265485,0:00:00,0,139.035695,35.101783,108615
138.4745304,35.01265485,0:00:00,0,139.03564,35.101789,108620
138.4745304,35.01265485,0:00:00,0,139.035588,35.101795,108625
138.4745304,35.01265485,0:00:00,0,139.035535,35.101801,108630
138.4745304,35.01265485,0:00:00,0,139.035483,35.101807,108635
138.4745304,35.01265485,0:00:00,0,139.03543,35.101813,108640
138.4745304,35.01265485,0:00:00,0,139.035375,35.101819,108645
138.4745304,35.01265485,0:00:00,0,139.03532,35.101825,108650
138.4745304,35.01265485,0:00:00,0,139.035265,35.101831,108655
138.4745304,35.01265485,0:00:00,0,139.03521,35.101837,108660
138.4745304,35.01265485,0:00:00,0,139.035155,35.101843,108665
138.4745304,35.01265485,0:00:00,0,139.0351,35.101849,108670
138.4745304,35.01265485,0:00:00,0,139.035045,35.101855,108675
138.4745304,35.01265485,0:00:00,0,139.03499,35.101861,108680
138.4745304,35.01265485,0:00:00,0,139.034935,35.101867,108685
138.4745304,35.01265485,0:00:00,0,139.03488,35.101873,108690
138.4745304,35.01265485,0:00:00,0,139.034825,35.101879,108695
138.4745304,35.01265485,0:00:00,0,139.03477,35.101885,108700
138.4745304,35.01265485,0:00:00,0,139.034715,35.101891,108705
138.4745304,35.01265485,0:00:00,0,139.03466,35.101897,108710
138.4745304,35.01265485,0:00:00,0,139.034605,35.101903,108715
138.4745304,35.01265485,0:00:00,0,139.03455,35.101909,108720
138.4745304,35.01265485,0:00:00,0,139.034498,35.101915,108725
138.4745304,35.01265485,0:00:00,0,139.034445,35.101921,108730
138.4745304,35.01265485,0:00:00,0,139.034393,35.101927,108735
138.4745304,35.01265485,0:00:00,0,139.03434,35.101933,108740
138.4745304,35.01265485,0:00:00,0,139.034285,35.101939,108745
138.4745304,35.01265485,0:00:00,0,139.03423,35.101945,108750
138.4745304,35.01265485,0:00:00,0,139.034175,35.101951,108755
138.4745304,35.01265485,0:00:00,0,139.03412,35.101957,108760
138.4745304,35.01265485,0:00:00,0,139.034065,35.101963,108765
138.4745304,35.01265485,0:00:00,0,139.03401,35.101969,108770
138.4745304,35.01265485,0:00:00,0,139.033955,35.101975,108775
138.4745304,35.01265485,0:00:00,0,139.0339,35.101981,108780
138.4745304,35.01265485,0:00:00,0,139.033845,35.101987,108785
138.4745304,35.01265485,0:00:00,0,139.03379,35.101993,108790
138.4745304,35.01265485,0:00:00,0,139.033735,35.101999,108795
138.4745304,35.01265485,0:00:00,0,139.03368,35.102005,108800
138.4745304,35.01265485,0:00:00,0,139.033628,35.102011,108805
138.4745304,35.01265485,0:00:00,0,139.033575,35.102017,108810
138.4745304,35.01265485,0:00:00,0,139.033523,35.102023,108815
138.4745304,35.01265485,0:00:00,0,139.03347,35.102029,108820
138.4745304,35.01265485,0:00:00,0,139.033415,35.102035,108825
138.4745304,35.01265485,0:00:00,0,139.03336,35.102041,108830
138.4745304,35.01265485,0:00:00,0,139.033305,35.102047,108835
138.4745304,35.01265485,0:00:00,0,139.03325,35.102053,108840
138.4745304,35.01265485,0:00:00,0,139.033195,35.102059,108845
138.4745304,35.01265485,0:00:00,0,139.03314,35.102065,108850
138.4745304,35.01265485,0:00:00,0,139.033085,35.102071,108855
138.4745304,35.01265485,0:00:00,0,139.03303,35.102077,108860
138.4745304,35.01265485,0:00:00,0,139.032975,35.102083,108865
138.4745304,35.01265485,0:00:00,0,139.03292,35.102089,108870
138.4745304,35.01265485,0:00:00,0,139.032865,35.102095,108875
138.4745304,35.01265485,0:00:00,0,139.03281,35.102101,108880
138.4745304,35.01265485,0:00:00,0,139.032755,35.102107,108885
138.4745304,35.01265485,0:00:00,0,139.0327,35.102113,108890
138.4745304,35.01265485,0:00:00,0,139.032645,35.102119,108895
138.4745304,35.01265485,0:00:00,0,139.03259,35.102125,108900
138.4745304,35.01265485,0:00:00,0,139.032538,35.102131,108905
138.4745304,35.01265485,0:00:00,0,139.032485,35.102137,108910
138.4745304,35.01265485,0:00:00,0,139.032433,35.102143,108915
138.4745304,35.01265485,0:00:00,0,139.03238,35.102149,108920
138.4745304,35.01265485,0:00:00,0,139.032325,35.102155,108925
138.4745304,35.01265485,0:00:00,0,139.03227,35.102161,108930
138.4745304,35.01265485,0:00:00,0,139.032215,35.102167,108935
138.4745304,35.01265485,0:00:00,0,139.03216,35.102173,108940
138.4745304,35.01265485,0:00:00,0,139.032105,35.102179,108945
138.4745304,35.01265485,0:00:00,0,139.03205,35.102185,108950
138.4745304,35.01265485,0:00:00,0,139.031995,35.102191,108955
138.4745304,35.01265485,0:00:00,0,139.03194,35.102197,108960
138.4745304,35.01265485,0:00:00,0,139.031885,35.102203,108965
138.4745304,35.01265485,0:00:00,0,139.03183,35.102209,108970
138.4745304,35.01265485,0:00:00,0,139.031775,35.102215,108975
138.4745304,35.01265485,0:00:00,0,139.03172,35.102221,108980
138.4745304,35.01265485,0:00:00,0,139.031668,35.102227,108985
138.4745304,35.01265485,0:00:00,0,139.031615,35.102233,108990
138.4745304,35.01265485,0:00:00,0,139.031563,35.102239,108995
138.4745304,35.01265485,0:00:00,0,139.03151,35.102245,109000
138.4745304,35.01265485,0:00:00,0,139.031455,35.102251,109005
138.4745304,35.01265485,0:00:00,0,139.0314,35.102257,109010
138.4745304,35.01265485,0:00:00,0,139.031345,35.102263,109015
138.4745304,35.01265485,0:00:00,0,139.03129,35.102269,109020
138.4745304,35.01265485,0:00:00,0,139.031235,35.102275,109025
138.4745304,35.01265485,0:00:00,0,139.03118,35.102281,109030
138.4745304,35.01265485,0:00:00,0,139.031125,35.102287,109035
138.4745304,35.01265485,0:00:00,0,139.03107,35.102293,109040
138.4745304,35.01265485,0:00:00,0,139.031015,35.102299,109045
138.4745304,35.01265485,0:00:00,0,139.03096,35.102305,109050
138.4745304,35.01265485,0:00:00,0,139.030905,35.102311,109055
138.4745304,35.01265485,0:00:00,0,139.03085,35.102317,109060
138.4745304,35.01265485,0:00:00,0,139.030795,35.102323,109065
138.4745304,35.01265485,0:00:00,0,139.03074,35.102329,109070
138.4745304,35.01265485,0:00:00,0,139.030685,35.102335,109075
138.4745304,35.01265485,0:00:00,0,139.03063,35.102341,109080
138.4745304,35.01265485,0:00:00,0,139.030578,35.102347,109085
138.4745304,35.01265485,0:00:00,0,139.030525,35.102354,109090
138.4745304,35.01265485,0:00:00,0,139.030473,35.10236,109095
138.4745304,35.01265485,0:00:00,0,139.03042,35.102366,109100
138.4745304,35.01265485,0:00:00,0,139.030365,35.102372,109105
138.4745304,35.01265485,0:00:00,0,139.03031,35.102378,109110
138.4745304,35.01265485,0:00:00,0,139.030255,35.102384,109115
138.4745304,35.01265485,0:00:00,0,139.0302,35.10239,109120
138.4745304,35.01265485,0:00:00,0,139.030145,35.102396,109125
138.4745304,35.01265485,0:00:00,0,139.03009,35.102402,109130
138.4745304,35.01265485,0:00:00,0,139.030035,35.102408,109135
138.4745304,35.01265485,0:00:00,0,139.02998,35.102414,109140
138.4745304,35.01265485,0:00:00,0,139.029925,35.10242,109145
138.4745304,35.01265485,0:00:00,0,139.02987,35.102426,109150
138.4745304,35.01265485,0:00:00,0,139.029815,35.102432,109155
138.4745304,35.01265485,0:00:00,0,139.02976,35.102438,109160
138.4745304,35.01265485,0:00:00,0,139.029708,35.102444,109165
138.4745304,35.01265485,0:00:00,0,139.029655,35.10245,109170
138.4745304,35.01265485,0:00:00,0,139.029603,35.102456,109175
138.4745304,35.01265485,0:00:00,0,139.02955,35.102462,109180
138.4745304,35.01265485,0:00:00,0,139.029495,35.102468,109185
138.4745304,35.01265485,0:00:00,0,139.02944,35.102474,109190
138.4745304,35.01265485,0:00:00,0,139.029385,35.10248,109195
138.4745304,35.01265485,0:00:00,0,139.02933,35.102486,109200
138.4745304,35.01265485,0:00:00,0,139.029275,35.102492,109205
138.4745304,35.01265485,0:00:00,0,139.02922,35.102499,109210
138.4745304,35.01265485,0:00:00,0,139.029165,35.102505,109215
138.4745304,35.01265485,0:00:00,0,139.02911,35.102511,109220
138.4745304,35.01265485,0:00:00,0,139.029055,35.102517,109225
138.4745304,35.01265485,0:00:00,0,139.029,35.102523,109230
138.4745304,35.01265485,0:00:00,0,139.028945,35.102529,109235
138.4745304,35.01265485,0:00:00,0,139.02889,35.102535,109240
138.4745304,35.01265485,0:00:00,0,139.028835,35.102541,109245
138.4745304,35.01265485,0:00:00,0,139.02878,35.102547,109250
138.4745304,35.01265485,0:00:00,0,139.028725,35.102553,109255
138.4745304,35.01265485,0:00:00,0,139.02867,35.102559,109260
138.4745304,35.01265485,0:00:00,0,139.028618,35.102565,109265
138.4745304,35.01265485,0:00:00,0,139.028565,35.102571,109270
138.4745304,35.01265485,0:00:00,0,139.028513,35.102576,109275
138.4745304,35.01265485,0:00:00,0,139.02846,35.102582,109280
138.4745304,35.01265485,0:00:00,0,139.028405,35.102588,109285
138.4745304,35.01265485,0:00:00,0,139.02835,35.102594,109290
138.4745304,35.01265485,0:00:00,0,139.028295,35.102599,109295
138.4745304,35.01265485,0:00:00,0,139.02824,35.102605,109300
138.4745304,35.01265485,0:00:00,0,139.028185,35.102611,109305
138.4745304,35.01265485,0:00:00,0,139.02813,35.102617,109310
138.4745304,35.01265485,0:00:00,0,139.028075,35.102622,109315
138.4745304,35.01265485,0:00:00,0,139.02802,35.102628,109320
138.4745304,35.01265485,0:00:00,0,139.027965,35.102634,109325
138.4745304,35.01265485,0:00:00,0,139.02791,35.10264,109330
138.4745304,35.01265485,0:00:00,0,139.027855,35.102645,109335
138.4745304,35.01265485,0:00:00,0,139.0278,35.102651,109340
138.4745304,35.01265485,0:00:00,0,139.027745,35.102657,109345
138.4745304,35.01265485,0:00:00,0,139.02769,35.102663,109350
138.4745304,35.01265485,0:00:00,0,139.027635,35.102668,109355
138.4745304,35.01265485,0:00:00,0,139.02758,35.102674,109360
138.4745304,35.01265485,0:00:00,0,139.027528,35.10268,109365
138.4745304,35.01265485,0:00:00,0,139.027475,35.102686,109370
138.4745304,35.01265485,0:00:00,0,139.027423,35.102691,109375
138.4745304,35.01265485,0:00:00,0,139.02737,35.102697,109380
138.4745304,35.01265485,0:00:00,0,139.027315,35.102703,109385
138.4745304,35.01265485,0:00:00,0,139.02726,35.102709,109390
138.4745304,35.01265485,0:00:00,0,139.027205,35.102714,109395
138.4745304,35.01265485,0:00:00,0,139.02715,35.10272,109400
138.4745304,35.01265485,0:00:00,0,139.027095,35.102726,109405
138.4745304,35.01265485,0:00:00,0,139.02704,35.102732,109410
138.4745304,35.01265485,0:00:00,0,139.026985,35.102738,109415
138.4745304,35.01265485,0:00:00,0,139.02693,35.102744,109420
138.4745304,35.01265485,0:00:00,0,139.026875,35.10275,109425
138.4745304,35.01265485,0:00:00,0,139.02682,35.102756,109430
138.4745304,35.01265485,0:00:00,0,139.026765,35.102761,109435
138.4745304,35.01265485,0:00:00,0,139.02671,35.102767,109440
138.4745304,35.01265485,0:00:00,0,139.026655,35.102773,109445
138.4745304,35.01265485,0:00:00,0,139.0266,35.102779,109450
138.4745304,35.01265485,0:00:00,0,139.026545,35.102785,109455
138.4745304,35.01265485,0:00:00,0,139.02649,35.102791,109460
138.4745304,35.01265485,0:00:00,0,139.026438,35.102797,109465
138.4745304,35.01265485,0:00:00,0,139.026385,35.102803,109470
138.4745304,35.01265485,0:00:00,0,139.026333,35.102809,109475
138.4745304,35.01265485,0:00:00,0,139.02628,35.102815,109480
138.4745304,35.01265485,0:00:00,0,139.026225,35.102821,109485
138.4745304,35.01265485,0:00:00,0,139.02617,35.102827,109490
138.4745304,35.01265485,0:00:00,0,139.026115,35.102832,109495
138.4745304,35.01265485,0:00:00,0,139.02606,35.102838,109500
138.4745304,35.01265485,0:00:00,0,139.026005,35.102844,109505
138.4745304,35.01265485,0:00:00,0,139.02595,35.10285,109510
138.4745304,35.01265485,0:00:00,0,139.025895,35.102856,109515
138.4745304,35.01265485,0:00:00,0,139.02584,35.102862,109520
138.4745304,35.01265485,0:00:00,0,139.025785,35.102868,109525
138.4745304,35.01265485,0:00:00,0,139.02573,35.102874,109530
138.4745304,35.01265485,0:00:00,0,139.025675,35.10288,109535
138.4745304,35.01265485,0:00:00,0,139.02562,35.102886,109540
138.4745304,35.01265485,0:00:00,0,139.025568,35.102892,109545
138.4745304,35.01265485,0:00:00,0,139.025515,35.102898,109550
138.4745304,35.01265485,0:00:00,0,139.025463,35.102903,109555
138.4745304,35.01265485,0:00:00,0,139.02541,35.102909,109560
138.4745304,35.01265485,0:00:00,0,139.025355,35.102915,109565
138.4745304,35.01265485,0:00:00,0,139.0253,35.102921,109570
138.4745304,35.01265485,0:00:00,0,139.025245,35.102927,109575
138.4745304,35.01265485,0:00:00,0,139.02519,35.102933,109580
138.4745304,35.01265485,0:00:00,0,139.025135,35.102939,109585
138.4745304,35.01265485,0:00:00,0,139.02508,35.102945,109590
138.4745304,35.01265485,0:00:00,0,139.025025,35.102951,109595
138.4745304,35.01265485,0:00:00,0,139.02497,35.102957,109600
138.4745304,35.01265485,0:00:00,0,139.024915,35.102963,109605
138.4745304,35.01265485,0:00:00,0,139.02486,35.102969,109610
138.4745304,35.01265485,0:00:00,0,139.024805,35.102974,109615
138.4745304,35.01265485,0:00:00,0,139.02475,35.10298,109620
138.4745304,35.01265485,0:00:00,0,139.024695,35.102986,109625
138.4745304,35.01265485,0:00:00,0,139.02464,35.102992,109630
138.4745304,35.01265485,0:00:00,0,139.024585,35.102998,109635
138.4745304,35.01265485,0:00:00,0,139.02453,35.103004,109640
138.4745304,35.01265485,0:00:00,0,139.024478,35.10301,109645
138.4745304,35.01265485,0:00:00,0,139.024425,35.103016,109650
138.4745304,35.01265485,0:00:00,0,139.024373,35.103021,109655
138.4745304,35.01265485,0:00:00,0,139.02432,35.103027,109660
138.4745304,35.01265485,0:00:00,0,139.024265,35.103033,109665
138.4745304,35.01265485,0:00:00,0,139.02421,35.103039,109670
138.4745304,35.01265485,0:00:00,0,139.024155,35.103045,109675
138.4745304,35.01265485,0:00:00,0,139.0241,35.103051,109680
138.4745304,35.01265485,0:00:00,0,139.024045,35.103057,109685
138.4745304,35.01265485,0:00:00,0,139.02399,35.103063,109690
138.4745304,35.01265485,0:00:00,0,139.023935,35.103069,109695
138.4745304,35.01265485,0:00:00,0,139.02388,35.103075,109700
138.4745304,35.01265485,0:00:00,0,139.023825,35.103081,109705
138.4745304,35.01265485,0:00:00,0,139.02377,35.103087,109710
138.4745304,35.01265485,0:00:00,0,139.023715,35.103092,109715
138.4745304,35.01265485,0:00:00,0,139.02366,35.103098,109720
138.4745304,35.01265485,0:00:00,0,139.023605,35.103104,109725
138.4745304,35.01265485,0:00:00,0,139.02355,35.10311,109730
138.4745304,35.01265485,0:00:00,0,139.023495,35.103116,109735
138.4745304,35.01265485,0:00:00,0,139.02344,35.103122,109740
138.4745304,35.01265485,0:00:00,0,139.023388,35.103128,109745
138.4745304,35.01265485,0:00:00,0,139.023335,35.103134,109750
138.4745304,35.01265485,0:00:00,0,139.023283,35.103139,109755
138.4745304,35.01265485,0:00:00,0,139.02323,35.103145,109760
138.4745304,35.01265485,0:00:00,0,139.023175,35.103151,109765
138.4745304,35.01265485,0:00:00,0,139.02312,35.103157,109770
138.4745304,35.01265485,0:00:00,0,139.023065,35.103163,109775
138.4745304,35.01265485,0:00:00,0,139.02301,35.103169,109780
138.4745304,35.01265485,0:00:00,0,139.022955,35.103175,109785
138.4745304,35.01265485,0:00:00,0,139.0229,35.103181,109790
138.4745304,35.01265485,0:00:00,0,139.022845,35.103187,109795
138.4745304,35.01265485,0:00:00,0,139.02279,35.103193,109800
138.4745304,35.01265485,0:00:00,0,139.022735,35.103199,109805
138.4745304,35.01265485,0:00:00,0,139.02268,35.103205,109810
138.4745304,35.01265485,0:00:00,0,139.022625,35.10321,109815
138.4745304,35.01265485,0:00:00,0,139.02257,35.103216,109820
138.4745304,35.01265485,0:00:00,0,139.022518,35.103222,109825
138.4745304,35.01265485,0:00:00,0,139.022465,35.103228,109830
138.4745304,35.01265485,0:00:00,0,139.022413,35.103234,109835
138.4745304,35.01265485,0:00:00,0,139.02236,35.10324,109840
138.4745304,35.01265485,0:00:00,0,139.022305,35.103246,109845
138.4745304,35.01265485,0:00:00,0,139.02225,35.103252,109850
138.4745304,35.01265485,0:00:00,0,139.022195,35.103257,109855
138.4745304,35.01265485,0:00:00,0,139.02214,35.103263,109860
138.4745304,35.01265485,0:00:00,0,139.022085,35.103269,109865
138.4745304,35.01265485,0:00:00,0,139.02203,35.103275,109870
138.4745304,35.01265485,0:00:00,0,139.021975,35.103281,109875
138.4745304,35.01265485,0:00:00,0,139.02192,35.103287,109880
138.4745304,35.01265485,0:00:00,0,139.021865,35.103293,109885
138.4745304,35.01265485,0:00:00,0,139.02181,35.103299,109890
138.4745304,35.01265485,0:00:00,0,139.021755,35.103305,109895
138.4745304,35.01265485,0:00:00,0,139.0217,35.103311,109900
138.4745304,35.01265485,0:00:00,0,139.021645,35.103317,109905
138.4745304,35.01265485,0:00:00,0,139.02159,35.103323,109910
138.4745304,35.01265485,0:00:00,0,139.021535,35.103329,109915
138.4745304,35.01265485,0:00:00,0,139.02148,35.103335,109920
138.4745304,35.01265485,0:00:00,0,139.021428,35.103341,109925
138.4745304,35.01265485,0:00:00,0,139.021375,35.103347,109930
138.4745304,35.01265485,0:00:00,0,139.021323,35.103353,109935
